id,dynasty,period,text
4107,西周,晚期,豐白車父乍尊𣪕。用祈眉壽，萬年無彊，子孫是尚，子孫之寶，用孝用享。
4108,西周,晚期,叔𫤅父作孟姜尊𣪕，綰綽、眉壽、永令，彌厥生，萬年無彊，子子孫孫，永寶用享。
4109,西周,晚期,芮白多父乍寶𣪕，用享于皇祖、文考，用賜眉壽。其萬年，子子孫孫永寶用享。
4110,西周,晚期,魯士商𠭯肇作朕皇考弔猒父尊𣪕，商𠭯其萬年眉壽，子子孫孫，永寶用享。
4112,西周,早期,唯十又一月，初吉甲申，王才華，王賜命鹿。用乍寶彝，命其永與多友匓飤。
4113,西周,中期,唯八月初吉壬午，井南伯作䣚季姚好尊𣪕。其萬年，子子孫孫永寶，日用享孝。
4114,西周,中期,仲辛父作朕皇祖日丁、皇考日癸尊𣪕，辛父其萬年無疆，子孫孫永寶用享。
4115,西周,中期,伯𰒦肇其作西宫寶，唯用綏神鬼，號前文人，秉德恭純，唯匄萬年，子子孫孫永寶。
4116,西周,晚期,麌甥曶父師害及仲曶，以紹其辟，休厥成事，師害作文考尊𣪕，子子孫孫永保用。
4118,西周,晚期,唯正月初吉庚寅，宴從𫨌父東，多賜宴，宴用作朕文考日己寶𣪕，子子孫孫永寶用。
4120,春秋,早期,省仲之孫為噚，率樂[UNK-04120-0]子㠱父，作召伯聯保𣪕。其萬年無彊，子子孫孫，永保用享。
4121,西周,早期,唯正月甲申，榮各，王休賜厥臣父贊王祼、貝百朋，對揚天子休，用作寶尊彝。
4122,西周,中期,伯雍父來自胡，蔑彔𤯍，賜赤金。對揚伯休。用作文祖辛公寶䵼𣪕，其子子孫孫永寶。
4123,西周,晚期,伯艿父使𫡋覿尹人于齊師，妊小從。𫡋有𫎥。用作妊小寶𣪕，其子子孫孫永寶用。攴。
4124,西周,晚期,尌仲作朕皇考𧻚仲䵼彝尊𣪕。用享用孝，祈匄眉壽。其萬年無彊，子子孫孫永寶用。
4125,西周,晚期,唯十又五年六月。大作尊𣪕，用享于高祖、皇考，用賜眉壽。其子子孫孫萬年永寶用。
4126,西周,晚期,唯王四年，八月初吉丁亥，㪔季肇作朕王母叔姜寶𣪕，㪔季其萬年，子子孫孫永寶。
4127,春秋,早期,唯二月初吉，作鑄叔皮父尊𣪕，其妻子用享孝于叔皮父，子子孫孫寶，皇萬年永用。
4128,春秋,晚期,復公仲若我曰：其擇吉金，用作我子孟𫱙𫳮小尊媵𣪕，其萬年永壽，用狃萬邦。
4129,西周,晚期,勇叔買自作尊𣪕，其用追孝于朕皇祖、嫡考，用賜黃耇、眉壽。買其子子孫孫永寶用享。
4130,西周,晚期,唯王三月初吉癸卯，敖叔微肇福于西宫，嗌貝十，用乍寶𣪕，子子孫孫，其萬年永寶用。
4131,西周,早期,武征商，唯甲子朝，歲鼎克昏，夙有商，辛未，王在管次，賜右史利金，用作𬀞公寶尊彝。
4132,西周,早期,唯王祓于宗周。王姜使叔事于太保。賞叔鬱鬯、白金、芻牛。叔對大保休。用乍寶尊彝。
4134,西周,早期,唯六月既死霸壬申，伯屖父蔑御史競𤯍，賞金。競揚伯屖父休。用作父乙寶彝𣪕。
4136,西周,早期,隹五月乙亥，相侯休于厥臣殳，賜帛、金。殳揚侯休，告于文考，用作尊𣪕。其萬年□待□□侯。
4137,西周,晚期,叔㚤作寶尊𣪕，眔仲氏萬年用。侃喜百姓、倗友眔子婦。子孫永寶用，夙夜享孝于宗室。
4138,殷,,癸巳，𢦚賞小子䍙貝十朋，在上𬪰，唯𢦚令伐夷方，䍙儐貝，用乍文父丁尊彝，才十月四，𫤵。
4139,西周,中期,楷侯作姜氏寶䵼彝，无事姜氏，作寶簋，用永皇无身，用作文母楷妊寶𣪕，无其日受貯
4140,西周,早期,王伐祿子聽，𠭯厥叛。王降征令于太保。太保克敬亡譴，王永大保。賜休集土，用茲彝對令。
4140,西周,晚期,圅皇父乍琱妘盤盉尊器𣪕具，自豕鼎降十，又𣪕八、兩罍、兩壺。琱㜏其萬年，子子孫孫永寶用。
4144,殷,,戊辰，弜師賜𬚮𠵤戶𬥲貝。用乍父乙寶彝。在十月一，唯王卄祀，𫩻日。遘于妣戊武乙爽。豕一。幸旅。
4145,戰國,早期,唯十又四年。陳侯午以群諸侯獻金，作皇妣孝大祀祭器𫒗敦。以烝以嘗，保有齊邦。永世毋忘。
4146,西周,早期,唯十又一月，初吉辛亥，公令緐閥于㠱伯。㠱伯蔑緐𤯍，儐柀廿、貝十朋。緐對揚公休，用作祖戊寶尊彝。
4147,西周,晚期,膳夫梁其作朕皇考惠仲、皇母惠㚤尊𣪕。用追享孝。用匄眉壽，壽無彊。百子千孫，孫子子孫孫，永寶用享。
4152,春秋,晚期,唯五年正月丙午，筥侯少子析、乃孝孫不巨，拾取吉金，妳作皇妣坅君中𡚱祭器八𣪕，永保用享。
4153,西周,晚期,𡙷作皇祖乙公、文公、武伯、皇考龔伯䵼彝。𡙷其熙熙，萬年無彊，靈終、靈命。其子子孫永寶，用享于宗室。
4154,西周,早期,唯六月初吉，師湯父有𤔲仲柟父作寶𣪕，用敢饗孝于皇祖考，用祈眉壽。其萬年，子子孫孫其永寶用。
4156,西周,晚期,唯伯家父郜廼用吉金，自作寶𣪕，用亯于其皇祖、文考，用賜匄眉壽、黃耇、靈終、萬年。子孫永寶用享。
4157,西周,晚期,唯正二月，既死霸壬戌。𬹟乎作寶𣪕。用聽夙夜，用享孝皇祖、文考，用匄眉壽、永命。乎其萬年永用。朿。
4159,西周,早期,隹正月初吉丁卯，蛽延公。公賜蛽宗彝一肆，賜鼎二，賜貝五朋。蛽對揚公休，用作辛公𣪕，其萬年孫子寶。
4160,西周,晚期,伯康作寶𣪕，用饗倗友，用饙王父、王母。施施受茲永命，無疆純祐。康其萬年眉壽，永寶茲𣪕，用夙夜無已。
4162,西周,早期,孟曰：朕文考眔毛公、遣仲征無需。毛公賜朕文考臣，自厥功。對揚朕考賜休。用鑄茲彝。作厥，子子孫孫其永寶。
4165,西周,中期,唯六月初吉丁巳，王在鄭，蔑大𤯍，賜犓騂犅。曰：用禘于乃考。大拜𩒨首，對揚王休。用作朕皇考大仲尊𣪕。
4166,西周,早期,隹四月初吉丁亥，王在周，各于大室。王蔑敔𤯍，賜玄衣、赤𬡃。敔對揚王休，用作文考父丙䵼彝，其萬年寶。
4167,西周,中期,豦拜𩒨首，休朕寶君公伯，賜厥臣弟豦井五㮛，賜𧙧冑、干戈，豦弗敢望公伯休，對揚伯休。用作祖考寶尊彝。
4168,西周,晚期,唯正月初吉壬午，䵼兌作朕文祖乙公、皇考季氏尊𣪕，用祈眉壽，萬年無彊，多福。兌其萬年，子子孫孫。永寶用享。
4169,西周,早期,"唯王伐徠魚,誕伐𣶃黑，至燎于宗周。賜郭伯捱貝十朋。敢對揚王休，用作朕文考寶尊𣪕。其萬年，子子孫孫其永寶用。"
4170,西周,中期,𤼈曰：景皇祖考𤔲威儀，用辟先王，不敢弗帥用夙昔。王對𤼈懋，賜佩。作祖考𣪕。其敦祀大神，大神綏多福，𤼈萬年寶。
4184,西周,晚期,虢仲令公臣𤔲朕百工，赐汝馬乘、鐘五金，用事。公臣拜𩒨首，敢揚天尹不顯休，用作尊𣪕。公臣其萬年，用寶茲休。註釋：
4188,西周,晚期,仲爯父太宰南申厥辭，作其皇祖考遟王、監伯尊𣪕，用享用孝，用賜眉壽、純祐、康𪟣，萬年無彊，子子孫孫，永寶用享。註釋：
4190,戰國,早期,"隹王五月，元日丁亥，𫎒曰：余陳仲產孫、釐叔和子，龏夤鬼神，畢恭畏忌。𫸡擇吉金，乍茲寶𣪕，用追孝於我皇舅,𨭗。"
4191,西周,中期,唯王初如𬙜，廼自商次復還至于周。此夕，饗醴于大室，穆公侑卬王，乎宰□賜穆公貝廿朋。穆公對王休，用作寶皇𣪕。
4192,西周,中期,唯十又二月，既生霸丁亥。王使榮蔑𤯍。往邦，乎易鑾旂，用保厥邦。豨對揚王休，用自作寶器，萬年與厥孫子寶用。
4192,西周,中期,唯四月初吉丁卯，王蔑𬁡曆，賜牛三。𬁡既拜𩒨首，升于厥文祖考。𬁡對揚王休，用作厥文考尊𣪕，𬁡眔厥子子孫孫永寶。
4195,西周,中期,唯六月既生霸辛巳，王命㒼眔叔㣈父饋吳姬饔器，師黃儐㒼璋一、馬兩。吳姬儐帛束。㒼對揚天子休。用作尊𣪕。季姜。
4196,西周,中期,唯六月既生霸戊戌，旦，王各于大室。師毛父即位，井伯佑，內史册命：賜赤芾。對揚王休，用乍寶𣪕。其萬年，子子孫孫其永寶用。
4197,西周,晚期,唯元年三月丙寅，王各于大室。康公佑郃盌，賜織衣、赤緼芾。曰：用嗣乃且考事，作𤔲徒，𫩨敢對揚王休，用作寶𣪕。子子孫孫其永寶。
4199,西周,中期,王曰：恒，令汝更喬克𤔲直鄙，賜女鑾旂，用事，夙夕勿灋朕令。恒拜𩒨敢對揚天子休，用乍文考公弔寶𣪕。其萬年，世子子孫孫虞寶用。
4201,西周,早期,唯五月壬辰，同公才豐，令宅事伯懋父。伯賜小臣宅畫毌、戈九、錫金車、馬兩。揚公伯休。用作乙公尊彝。子子孫孫永寶，其萬年，用饗王出入。註釋：
4202,西周,早期,唯三月初吉庚午，王在華宫。王乎虢仲入佑𣄰，王賜𣄰赤芾、朱衡、鑾旂。𣄰拜𩒨首，對揚天子魯命。用作寶𣪕。𣄰其萬年，子子孫孫其永寶用。
4203,西周,晚期,唯五月既生霸庚申，曾仲大父蛕廼用吉鋚，搥乃醻金，用自作寶𣪕。其用追孝于其皇考，用易眉壽、黃耇、霝冬，其萬年，子子孫孫，永寶用享。
4205,西周,早期,唯九月既望庚寅，楷伯于遘王休，亡尤，朕辟天子。楷伯令厥臣獻金車。對朕辟休，作朕皇考光父乙，十世不忘。獻身在畢公家，受天子休。
4206,西周,早期,唯五月既望甲子，王在𬝧京，令師田父殷成周年。師田父令小臣傳緋㻌，傳□朕考[UNK-04206-0]，師田父令余𤔲□官，伯𫦆父賞小臣傳□，揚伯休，用作朕考日甲寶。
4207,西周,中期,唯六月既生霸，穆穆王在𬝧京，乎漁于大池。王饗酒，遹御亡譴，穆穆王親賜遹爵。遹拜手稽首，敢對揚穆穆王休。用作文考父乙尊彝。其孫孫子子永寶。
4208,西周,中期,唯王十又四祀，十又一月丁卯，王真畢烝。戊辰贈。王蔑段𤯍，念畢仲孫子，令龏𢦚饋大則于段。敢對揚王休，用作𣪕。孫孫子子萬年用亯祀。孫子𥃫引。
4209,西周,中期,唯八月初吉丁亥，王各于康宫，榮伯佑衛，入即位。王增令衛，殿赤芾、鋚勒。衛敢對揚天子不顯休。用乍朕文且考寶尊𣪕。衛其萬年，子子孫孫永寶用。
4213,春秋,中期,戎獻金于子牙父百車，而賜魯殿敖金十鈞。賜不諱。殿敖用攃用璧，用𩒨首。其佑子嘟、史孟。殿敖謹用豹皮于史孟。用作寶𣪕，殿敖其子子孫孫永寶。
4214,西周,中期,唯王三祀四月，既生霸辛酉，王才周各新宫。王誕正師氏。王乎師朕賜師遽貝十朋，遽拜𩒨首。敢對揚天子丕丕休，用作文考旄叔尊𣪕，世孫子永寶。
4215,西周,晚期,唯王正月，辰才甲午，王曰：𬹜，命汝𤔲成周里人，眔諸侯、大亞，訊訟罰。取徵五鋝，賜汝夷臣十家，用事。𬹜拜𩒨首，對揚王休命，用作寶𣪕，其子子孫孫寶用。
4216,西周,晚期,唯王五年九月，既生霸壬午，王曰：師𬀈，令女羞追于齊。齎汝毌五、錫登盾生皇、畫枘戈琱胾、厚柲、彤蘇。敬毋敗績，𬀈敢揚王休，用乍寶𣪕，子子孫孫永寶用。
4219,西周,中期,追虔夙夕恤厥尸事，天子多賜追休。追敢對天子景揚，用乍朕皇祖考尊𣪕。用享孝于前文人，用𣄨匄眉壽、永命，畯臣天子，靈終。追其萬年，子子孫孫永寶用。
4225,西周,中期,唯十又三年，正月初吉壬寅，王征南夷。王賜無㠱馬四匹，無㠱拜手𩒨首，曰：敢對揚天子魯休命，無㠱用作朕皇且釐季尊𣪕，無㠱其萬年，子孫永寶用。
4229,西周,晚期,唯三年五月丁巳，王在宗周，令史頌省蘇姻友、里君、百姓。帥偶盩于成周，休有成事。蘇儐璋、馬四匹、吉金，用作䵼彝，頌其萬年無彊，日揚天子景命，子子孫孫永寶用。
4237,西周,中期,唯戎大出于軧，邢侯搏戎，誕令臣諫□□亞旅處于軧。從王□□，諫曰：拜手𩒨首。臣諫□亡，母弟引庸有忘，子□余朕皇辟侯，令豨𬅣作朕皇文考寶尊，唯用綏康令于皇辟侯，匄永福。
4238,西周,早期,𠭯東夷大叛，伯懋父以殷八師征東夷。唯十又二月，遣自𫬰次。述東𫕀，伐海堳，𩁹厥復歸才牧次，伯懋父承王命，賜師率征自五𫜉貝，小臣𬣆蔑𤯍，眔賜貝，用乍寶尊彝。
4240,西周,中期,唯十又二月初吉，王才周。昧爽，王各于大廟。井叔佑免，即命。王授作册尹書，俾册令免，曰：令汝胥周師𤔲廩，賜汝赤緼芾，用事。免對揚王休。用作尊𣪕。免其萬年永寶用。
4241,西周,早期,唯三月，王令榮眔內史曰：介邢侯服，賜臣三品：州人、重人、鄘人。拜𩒨首，魯天子造厥頻福，克奔走上下，帝無終命于有周，追考對不敢墜昭朕福盟，朕臣天子用典王命。作周公彝。
4242,西周,晚期,叔向父禹曰：余小子嗣朕皇考，肈帥型先文祖，恭明德，秉威儀，用申恪，奠保我邦、我家。作朕皇祖幽大叔尊𣪕。其嚴在上，降余多福。繁釐廣啟禹身。擢于永命，禹其萬年永寶用。
4243,西周,中期,唯二月初吉，王才師𤔲馬宫大室，即位。井白入佑救。立中廷，北嚮，內史尹册賜救：玄衣黹純、旂四日，用大備于五邑守堰。拜𩒨首，敢對揚天子休，用作寶𣪕。其萬年，子子孫孫永寶用。
4244,西周,晚期,唯王十又二年，三月既望庚寅，王在周，各大室，即位。𤔲馬井伯入佑走，王乎作册尹册賜走：纘胥益，賜女赤芾、朱黃䜌旂，用事。走敢拜𩒨首，對揚王休。用自作寶尊𣪕，走其眔厥子子孫孫，萬年永寶用。
4246,西周,晚期,唯正月初吉丁亥，王各于康宫，仲倗父入佑楚，立中廷，內史尹氏册命楚：赤緼芾、鑾旂，取徵五鋝，𤔲𫢿鄙館、內師舟。楚敢拜手𩒨首，疐揚天子丕顯休。用乍尊𣪕。其子子孫孫萬年永寶用。
4250,西周,中期,唯王三月初吉庚申，王在康宫，各大室，定伯入佑即。王乎命汝：赤芾、朱黃、玄衣黹純、鑾旂。曰：𤔲琱宫人虤𬀢，用事。即敢對揚天子丕顯休。用乍朕文考幽叔寶𣪕，即其萬年。子子孫孫永寶用。
4251,西周,中期,正月既望甲午，王才周師量宫。旦，王各大室，即位，王乎師晨詔太師虘。入門，立中廷。王乎宰曶賜太師虘虎裘。虘拜𩒨首，敢對揚天子不顯休。用乍寶𣪕，虘其萬年永寶用。唯十又二年。
4253,西周,晚期,唯五月初吉甲戌，王在𬝧，各于大室，即立中廷。井叔入佑師察，王乎尹氏册命師察：賜汝赤舄、鋚勒，用胥弭伯。師察拜𩒨首，敢對揚天子休。用作朕文祖寶𣪕，弭叔其邁年，子子孫孫永寶用。
4255,西周,晚期,唯正月乙巳，王各于大室。穆公入佑𧧬，立中廷，北向。王曰：𧧬，令女乍𤔲徒，官𤔲藉田。賜汝織衣、赤緼芾、鑾旂，楚走馬，取徵五鋝，用事。𧧬拜𩒨首，對揚王休。用乍朕文考寶𣪕，其子子孫孫永用。
4256,西周,中期,唯卄又七年，三月既生霸戊戌，王在周，各大室，即位。南伯入佑裘衛，入門，立中廷，北嚮。王乎內史，賜衛緇芾、朱衡、鑾。衛拜𩒨首，敢對揚天子丕顯休。用作朕文祖考寶𣪕，衛其子子孫孫永寶用。
4257,西周,晚期,唯八月初吉戊寅，王各于大室，榮入佑師藉，即立中廷，王乎内史尹氏册命師藉，賜汝玄衣黹純、素芾、金衡、赤舄、戈琱胾、彤蘇、鋚勒、鑾旂五日，用事，弭伯用作尊𣪕，其萬年，子子孫孫永寳用。
4258,西周,晚期,隹四月初吉，王才屖宮，宰屖父佑害立，王冊命害，曰：賜汝賁朱衡，玄衣黹純、㫃、鋚勒，賜戈琱胾、彤蘇，用籑乃祖考事。官𤔲夷僕、小射、底魚，害𩒨首，對揚王休命，用作文考寶𣪘，其孫孫子子永寶用。
4261,西周,早期,乙亥，王有大禮，王凡三方，王祀於天室，降，天亡宥王，衣祀於王丕顯考文王，事饎上帝，文王監在上，丕顯王則省，丕肆王則庸，丕克訖殷王祀，丁丑，王饗，大宜，王降亡嘉爵、退囊，唯朕有蔑，敏啓王休於尊𣪕。
4262,西周,中期,唯正月，初吉癸巳，王在成周，格伯爰良馬乘於倗甥，厥賈卅田，則析，格伯𬩝殹妊彶佤，厥從格伯按彶甸：殷谷厥絕𫕝谷、杜木、邍谷、𬀅菜，涉東門，厥書史戠武，蒞歃成䣈，鑄寳𣪕，用典格伯田，其萬年，子子孫孫永保用，[UNK-03915-0]。
4266,西周,中期,唯三月，王在宗周，戊寅，王各於大廟，密叔佑𧽊，即位，內史即命，王若曰：𧽊，命汝作豳師冢𤔲馬，嫡官僕、射、士，訊小大右隣，取徵五鋝，賜女赤芾、幽衡、鑾旂，用事，𧽊拜稽首，對揚王休，用作季姜尊彝，其子子孫孫萬年寶用。
4267,西周,中期,唯正月，初吉丁卯，王在周康宮，各大室，即位，益公入佑申，立中廷，王命尹册命申：更乃且考胥大祝，官𤔲豐人眔九𬑁祝，賜汝赤芾、縈衡、鑾旂，用事，申敢對揚天子休命，用作朕皇考孝孟尊𣪕，申其萬年用，子子孫孫其永寶。
4268,西周,中期,唯二年三月，初吉庚寅，王各于大室，益公入佑王臣，即立中廷，北嚮，乎內史侁册命王臣：賜女朱衡賁襯，玄衣黹純，鑾旂五日，戈畫胾、墉柲，彤蘇，用事，王臣拜𩒨首，丕敢顯天子對揚休，用作朕文考易仲尊𣪕，王臣其永寶用。
4269,西周,中期,唯十又二月既望，辰在壬午，伯屖父休于縣妃，曰：𠭯乃任縣伯室，賜汝婦爵，𠨘之先琱玉、黃[UNK-04269-0]，縣妃奉揚伯屖父休，曰：休伯𦉼𬐝恤縣伯室，賜君我唯賜儔，我不能不眔縣伯萬年保，肆敢肆于彝，曰：其自今日，孫孫子子毋敢忘伯休。
4270,西周,中期,唯十又二月，初吉丁丑，王在宗周，各于大廟，榮伯佑同，立中廷，北嚮，王命同：佐佑虞大父，𤔲場、林、虞、牧，自虐東至于河，厥朔至于玄水，世孫孫子子佐佑虞大父，毋汝有閑，對揚天子厥休，用乍朕文考艽仲尊寳𣪕，其萬年，子子孫孫永寶用。
4271,西周,中期,唯十又二月，初吉丁丑，王在宗周，各于大廟，榮伯佑同，立中廷，北嚮，王命同：佐佑虞大父，𤔲場、林、虞、牧，自虐東至于河，厥朔至于玄水，世孫孫子子佐佑虞大父，毋汝有閑，對揚天子厥休，用乍朕文考艽仲尊寳𣪕，其萬年，子子孫孫永寶用。
4272,西周,中期,唯王十又三年，六月初吉戊戌，王在周康宮新宮，旦，王各大室，即位，宰倗父佑朢，入門，立中廷，北嚮，王乎史年册令朢：尸𤔲畢王家，賜汝赤緼芾、鑾，用事，朢拜𩒨首，對揚天子丕顯休，用乍朕皇祖伯窗父寶簋，其萬年，子子孫孫永寶用。
4273,西周,中期,"唯六月初吉，王在𬝧京，丁卯，王令靜𤔲射學宮，小子眔服、眔小臣、眔夷僕學射，雩八月初吉庚寅，王與吳𠂔、吕犅，佮豳𦰆師邦君射于大池,靜教無尤，王賜靜鞞璲，靜敢拜𩒨首，對揚天子丕顯休，用作文母外姞尊𣪕，子子孫孫，其萬年用。"
4274,西周,晚期,唯元年五月，初吉甲寅，王在周，各康廟，即位，同仲佑師兌，入門，立中廷，王乎內史尹册命師兌：胥師龢父，𤔲左右趣馬、五邑趣馬，賜汝乃祖巾、五衡、赤舄，兌拜𩒨首，敢對揚天子丕顯魯休，用作皇祖城公䵼𣪕，師兌其萬年，子子孫孫永寶用。
4276,西周,中期,唯王二月，既生霸，辰在戊寅，王各于師戲大室，井白入佑豆閉，王乎內史册命豆閉，王曰：閉，賜汝織衣、緼芾、鑾旂，用抄乃祖考事，𤔲𥧞俞邦君𤔲馬、弓、矢，閉拜𩒨首，敢對揚天子不顯休命，用作朕文考釐弔寶𣪕，用賜壽萬年，永寶用于宗室。
4277,西周,中期,唯三年三月，初吉甲戌，在周師彔宮，旦，王各大室，𤔲馬共佑師俞，入門，立中廷，王乎作册内史册命師俞：纘𤔲𫶭人，賜赤芾、朱衡、旂，俞拜𩒨首，天子其萬年，眉壽、黃耇，畯立位，俞其蔑曆，日賜魯休，俞敢對揚天子丕顯休，用作寶，其萬年永保，臣天子。
4278,西周,晚期,唯卅又二年，三月初吉壬辰，王在周康宮𢕌大室，𩰬比以攸衛牧告于王，曰：汝覓我田，牧弗能許𩰬比，王令省史南以即虢旅，虢旅廼使攸衛牧誓，曰：敢弗俱付𩰬比，其沮厭分田邑，則殺，攸衛牧則誓，比作朕皇祖丁公、皇考叀公尊𣪕，比其萬年，子孫孫永寶用。
4279,西周,晚期,唯王元年，四月既生霸，王在淢㡴，甲寅，王各廟，即位，遟公入佑師𬀈，即立中廷，王乎作册尹册命師𬀈，曰：備于大左，官𤔲豐還，佐佑師氏，賜汝赤芾、𡀸衡、麗鞶，敬夙夕用事，𬀈拜𩒨首，敢對揚天子丕顯魯休命，用作朕文祖益仲尊𣪕，其萬年，子子孫孫永寶用。
4283,西周,中期,唯二月初吉戊寅，王在周師𤔲馬宮，各大室，即位，𤔲馬井伯䚄佑師𤸫，入門，立中廷，王乎內史吳册令師𤸫，曰：先王既命汝，今余唯申先王命，命汝官𤔲邑人、師氏，賜汝金勒，𤸫拜𩒨首，敢對揚天子不顯休，用作朕文考外季尊𣪕，𤸫其萬年，孫孫子子其永寶，用享于宗室。
4285,西周,晚期,唯五年三月，初吉庚寅，王在周師彔宮，旦，王各大室，即位，𤔲馬共佑諫，入門，立中廷，王乎內史侁册命諫，曰：先王既命汝纘𤔲王宥，汝謀不有昏，毋敢不善，今余唯或嗣命汝，賜汝鋚勒，諫拜𩒨首，敢對揚天子丕顯休，用作朕文考叀伯尊𣪕，諫其萬年，子子孫孫永寶用。
4286,西周,晚期,唯王九月，既生霸甲寅，王在周康宮，各大室，即位，榮伯入佑輔師𠭰，王乎作册尹册命𠭰，曰：更乃祖考𤔲輔，哉賜汝緇芾、素衡、鑾𪯽，今余增乃命，賜汝玄衣黹純、赤芾、朱衡、戈彤蘇琱胾、旂五日，用事，𠭰拜𩒨首，敢對揚王休命，用作寶尊𣪕，𠭰其萬年，子子孫孫永寶，用事。
4287,西周,晚期,唯王廿又七年，正月既望丁亥，王在周康宮，旦，王各穆大室，即位，申季入佑伊，立中廷，北嚮，王乎命尹封册命伊：纘𤔲康宮王臣妾、百工，賜汝赤芾、幽衡、鑾旂、鋚勒，用事，伊拜手𩒨首，對揚天子休，伊用作朕丕顯文皇祖考𢕌叔寶䵼彝，伊其萬年無彊，子子孫孫，永寶用享。
4288,西周,中期,唯王元年正月，王在虞，各虞大廟，公族[UNK-04288-0]釐入佑師酉，立中廷，王乎史牆册命師酉，嗣乃祖，嫡官邑人、虎臣、西門夷、𬉖夷、秦夷、京夷、弁身夷，新賜汝赤芾、朱衡、中褧、鋚勒，敬夙夜勿廢朕命，師酉拜𩒨首，對揚天子丕顯休命，用作朕文考乙伯宄姬尊𣪕，酉其萬年，子子孫孫永寶用。
4292,西周,晚期,唯五年正月己丑，琱甥有事，召來合事，余獻𫳮氏以壺，告曰：以君氏令曰，余老止公，僕庸土田多誎，弋伯氏從許，公宕其叄，汝則宕其貳，公宕其貳，汝則宕其一，余惠于君氏大璋，報𫳮氏帛束、璜，召伯虎曰：余既訊𪪙，我考我母令，余弗敢亂，余或致我考我母令，琱甥則覲圭。
4293,西周,晚期,唯六年四月甲子，王在𬝧，召伯虎告曰：余告慶，曰：公厥廩貝，用獄𫍅為伯，有祇有成，亦我考幽伯、幽姜令，余告慶，余以邑訊有𤔲，余典勿敢封，今余既訊，有𤔲曰：𪪙令，今余既一名典獻，伯氏則報璧，琱甥奉揚朕宗君其休，用作朕烈祖召公嘗𣪕，其萬年，子子孫孫寶，用享于宗。
4294,西周,晚期,唯王九月，既生霸庚寅，王在周康宮，旦，各大室，即位，𤔲徒單伯入佑揚，王乎內史侁册命揚，王若曰：揚，作𤔲空，官𤔲量田甸，眔𤔲位，眔𤔲芻，眔𤔲寇，眔𤔲空事，賜汝赤緼芾、鑾旂，訊訟，取徵五鋝，揚拜手𩒨首，敢對揚天子丕顯休，余用作朕烈考憲伯寳𣪕，子子孫孫其萬年永寶用。
4296,西周,晚期,唯二年正月初吉，王在周卲宮，丁亥，王各于宣榭，毛伯入門，立中廷，佑祝𨝍，王乎內史册命𨝍，王曰：昔先王既命汝作邑，纘五邑祝，今余唯申就乃命，賜汝赤芾、𡀸緀衡、鑾旂，用事，𨝍拜手𩒨首，敢對揚天子休命，𨝍用作朕皇考龏伯尊𣪕，𨝍其眉壽，萬年無疆，子子孫孫，永寶用享。
4297,西周,晚期,唯二年正月初吉，王在周卲宮，丁亥，王各于宣榭，毛伯入門，立中廷，佑祝𨝍，王乎內史册命𨝍，王曰：昔先王既命汝作邑，纘五邑祝，今余唯申就乃命，賜汝赤芾、𡀸緀衡、鑾旂，用事，𨝍拜手𩒨首，敢對揚天子休命，𨝍用作朕皇考龏伯尊𣪕，𨝍其眉壽，萬年無疆，子子孫孫，永寶用享。
4298,西周,晚期,唯十又二年三月，既生霸丁亥，王在𪾚侲宮，王乎虞師詔大，賜𬦕睽里，王令膳夫豖曰𬦕睽曰：余既賜大乃里，睽儐豖璋、帛束，睽令豖曰天子：余弗敢吝，豖與睽履大賜里，大儐豖介璋、馬兩，儐睽介璋、帛束，大拜𩒨首，敢對揚天子丕顯休，用作朕皇考剌伯尊𣪕，其子子孫孫永寶用。
4300,西周,早期,唯王于伐楚，伯在炎，唯九月，既死霸丁丑，作册夨令尊宜于王姜，姜賞令貝十朋、臣十家、鬲百人。公尹伯丁父貺于戍，戍冀𤔲訖，令敢揚皇王貯，丁公文報，用稽後人享，唯丁公報，令用深𪠍于皇王，令敢𪠍皇王貯，用作丁公寶𣪕，用尊事于皇宗，用饗王逆造，用匓僚人，婦子後人永寶，雋册。
4302,西周,中期,唯王正月，辰在庚寅，王若曰：彔伯𰒦䌛自乃祖考，有勛于周邦，佑闢四方，惠𫸭天命，汝肇不墜，余賜汝秬鬯一卣、金車、賁幬較、賁𫸭朱鞹靳、虎冪朱裏、金筩、畫𨌲、金軛、畫𩌏、馬四匹、鋚勒，彔伯𰒦敢拜手𩒨首，對揚天子丕顯休，用作朕皇考釐王寶尊𣪕，余其永萬年寶用，子子孫孫，其帥型受兹休。
4303,西周,晚期,唯十又七年，十又二月，既生霸乙卯，王才周康宮𢕌宮，旦，王各大室，即位，𤔲徒毛叔佑此，入門，立中廷，王乎史翏册命此，曰：旅邑人、膳夫，賜汝玄衣黹純、赤芾、朱衡、鑾旂，此敢對揚天子丕顯休命，用作朕皇考癸公尊𣪕，用享孝于文神，用匄眉壽，此其萬年無疆域，畯臣天子，靈終，子子孫孫永寶用。
4311,西周,晚期,唯王元年正月，初吉丁亥，伯龢父若曰：師𬍊，乃祖考有勛于我家，汝有雖小子，余令汝尸我家，纘我西偏、東偏，僕馭百工、牧臣妾，董裁內外，毋敢不善，賜汝戈琱胾、𬅯柲、彤蘇、毌五、鍚鐘一肆五金，敬乃夙夜，用事，𬍊拜𩒨首，敢對揚皇君休，用作朕文考乙仲䵼𣪕，𬍊其萬年，子子孫孫，永寶用享。
