true_char,pred_topk,pred1,context
溺,溺死流亡廢,溺,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
為,為任於君之,為,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
吾,我曾吾他朕,我,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
事,議事告問會,議,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
公,公我君子私,公,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
宕,宕押則止妾,宕,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
我,我必不故即,我,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
子,子兄孫父夫,子,魯子仲之歸父為丌 膳敦。
友,友臣人夫知,友,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
多,多之三全大,多,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
折,折斬屈返之,折,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
曰,言曰人說文,言,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
文,文聖賢哲書,文,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
孫,孫孙子祖後,孫,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
公,伯母公家父,伯,"榮伯虖 卯曰:載乃先且考死榮室,昔乃祖亦既令乃父死人,不淑,捋我家,用喪。"
命,年命子父王,年,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
九,二六八九三,二,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
命,之公的法命,之,𪱛 氏授王書。
右,右左邊旁向,右,"隹 八月既望,辰在甲申,昧爽,三左三多君入服酒,明,王各周,□□□邦賓,延邦賓尊旅服,東嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百五十五"
不,之不焉言若,之,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
於,於于之其得,於,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
幼,之幼如孩若,之,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
午,辰午戌生月,辰,"隹 八月初吉壬,井南伯作季姚好尊𣪕 。"
宕,宕押攬止賜,宕,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
其,其之於時至,其,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
考,考聽問信守,考,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
友,友人臣首知,友,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
首,首兵甲捕伏,首,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
又,又六二四七,又,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
人,人祖宗君帝,人,"井人人曰:景盄 文祖、皇考、克哲德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,處宗室,肆作龢父大林,用追孝侃前文人,前文其嚴在上,,降余厚多無疆,其萬年,子子孫永寶用享。"
孫,孫孙代祖後,孫,"井人人曰:景盄 文祖、皇考、克哲德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,處宗室,肆作龢父大林,用追孝侃前文人,前文其嚴在上,,降余厚多無疆,其萬年,子子孫永寶用享。"
年,日年月天夜,日,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
勿,未無莫勿萬,未,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
就,就是都事似,就,"自鄂市,𫢁 陽丘、就方城、就象禾、柳、就繁陽、就高丘、下蔡、就居巢、就郢。"
就,就是都事也,就,"自鄂市,𫢁 陽丘、就方城、就象禾、柳、就繁陽、就高丘、下蔡、就居巢、就郢。"
萬,萬年終長陳,萬,"用享用𫗍 ,年眉壽,在位。"
公,子公和氏家,子,"2. 117021.斷代:战国晚期2.釋文:十五年,相埶 、廉頗、邦左庫工采、冶句劑,大工尹孫桴 。"
人,文人言等公,文,"𧻚𧻚 ,夙聖爽,追孝于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
永,永長天大高,永,"𧻚𧻚 ,夙聖爽,追孝于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
鬼,鬼二王大龍,鬼,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
王,王朕我請皇,王,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
四,四六八七五,四,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
三,二三六八五,二,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
俘,俘捕擄掠虜,俘,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
余,又余後並遂,又,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
其,其之一至於,其,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
貳,貳壹一三二,貳,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
我,我君你其汝,我,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
我,不我你未君,不,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
羞,羞西北南攻,羞,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
公,公戎兵舟大,公,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
二,二一三六四,二,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
穆,穆公德皇大,穆,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
無,大無在之滿,大,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
金,年天金城子,年,"𱯹 嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
休,公休樂好拜,公,"拜𪜵 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
年,年歲壽里金,年,"用享用𫗍 ,萬眉壽,在位。"
祖,神人王祖公,神,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
命,生壽命年世,生,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
方,之方太公皇,之,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
千,千萬百十七,千,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
千,百千七十八,百,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
車,車驢馬牛轎,車,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
子,之王吾子曰,之,"隹 十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
令,之言告詔令,之,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
母,母父公女媽,母,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
考,考問聽尋查,考,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
王,不王一日公,不,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對休,用作,子孫其永寶。"
追,追捕殺逃擊,追,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
車,車车兵軍馬,車,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
折,折六半三四,折,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
百,百十〇七五,百,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
不,乃我不今阿,乃,"榮伯虖 命卯曰:載乃先且考死榮公室,乃祖亦既令乃父死人,淑,捋我家,用喪。"
王,王帝皇胤詔,王,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
不,不私大疑非,不,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
国,朝国宋國代,朝,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
萬,餘長晚生萬,餘,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
無,大廣無天南,大,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
八,六八二七三,六,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
之,之孫民君嗣,之,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
王,者道王士賢,者,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
未,不無未尚吾,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
汝,汝君我臣僕,汝,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
令,令旨權府使,令,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
我,我你他其汝,我,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
年,壽歲世年代,壽,"隹 曾伯文自作寶,用賜眉壽、黃耇 ,其萬,子子孫孫。"
于,于於至在了,于,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
首,首兵及和甲,首,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
德,公賢德義秉,公,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
在,至無在為之,至,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
曰,曰說道言詔,曰,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
晚,末晚后二三,末,"2. 117021.斷代:战国期2.釋文:十五年,守相埶 、廉頗、邦左庫工師采、冶句劑,大工尹公孫桴 。"
公,公子王夫侯,公,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
祿,壽祿樂滿氣,壽,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
福,福壽德利禮,福,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
